,names,scores,logfoldchanges,pvals,pvals_adj
10131,Crispld1,0.90577936,0.1610736,0.36510235844752825,0.4840475182754359
10132,Gm43403,0.9037606,0.620361,0.3661755222908193,0.48509094453560436
10133,C330011M18Rik,0.9037279,0.24327642,0.3661891585238717,0.48509094453560436
10134,Zfp759,0.9033802,0.33820894,0.366373637016817,0.48522698950143917
10135,Tagln3,0.9031274,0.28768668,0.366508143712976,0.48536901704419116
10136,Dock1,0.9024347,0.07240038,0.3668798813186893,0.4857890268148977
10137,Pick1-1,0.90202296,0.24743265,0.36709733978979886,0.4860408098972344
10138,Gm26525,0.90194994,1.2985377,0.3671579013631092,0.4860774444828651
10139,Inmt,0.90133226,0.20728098,0.3674614818240661,0.48637822549586385
10140,Dct,0.9005918,0.12525947,0.36785521801300214,0.4867907873490029
10141,Pcsk6,0.89966,0.34754577,0.368351037199796,0.4873744489821132
10142,Dcaf12l2,0.8976235,0.2542147,0.3694356589608625,0.4885916286130732
10143,E430018J23Rik,0.89670366,0.16319633,0.3699260905495586,0.48894961103305434
10144,Gimd1,0.8964908,0.3352745,0.3700397111765453,0.4890621120122605
10145,Gm31834,0.89644605,0.5830814,0.3700661565557942,0.4890621120122605
10146,Vps37a,0.89562196,0.07300283,0.37050739603550054,0.48957253726018185
10147,2210017I01Rik,0.89532334,0.55651885,0.3706651175467133,0.48974458820750416
10148,Capn5,0.8951256,0.16005301,0.37077300947181013,0.48985078071685745
10149,1700016L21Rik,0.8947672,0.31291935,0.37096261599405245,0.4900285391238689
10150,Zfp438,0.8945501,0.22930661,0.37107831107088807,0.4901449938454889
10151,Ephb6,0.89344686,0.22740301,0.3716667462247403,0.4907401589496608
10152,Ogdhl,0.8933893,0.17327802,0.3716986602225696,0.490742610830701
10153,Drd2,0.89271295,1.124043,0.37207134099479,0.4911286518136642
10154,Neurl2,0.8917422,0.20558763,0.3725805179413568,0.4916913715418262
10155,Slc30a3,0.8905841,0.60452724,0.37320100733482775,0.4924007064383614
10156,Abcb1b,0.8898052,0.45675367,0.37362187581845774,0.49276556694747253
10157,Prss53,0.88919973,0.6135919,0.3739491353591543,0.49312602655242116
10158,Oas1f,0.8890545,0.8028805,0.3740265834276625,0.49312602655242116
10159,Tc2n,0.8890429,0.24106172,0.37403297696755267,0.49312602655242116
10160,B230398E01Rik,0.8890299,0.67854995,0.3740405356588975,0.49312602655242116
10161,Gm37233,0.88899606,0.23569788,0.3740554837365613,0.49312602655242116
10162,Wdr17,0.8885508,0.678598,0.3742944105493555,0.49336792859734363
10163,Adam1a,0.8882732,0.97108924,0.37444240359649905,0.4934533785457676
10164,Scrn1,0.888104,0.34663346,0.3745343040373561,0.4935014147505321
10165,Tram2,0.8871867,0.14781024,0.37502757689439614,0.493975832488537
10166,Slc39a9,0.88718385,0.111476235,0.3750331123736005,0.493975832488537
10167,Gm26790,0.8870321,1.4435086,0.37514346783779695,0.49408462652702817
10168,Gm48882,0.8867512,0.4769142,0.37526673615495254,0.4942104101478363
10169,BC042761,0.8855733,1.4492105,0.3759117029920761,0.4948401355760209
10170,1500035N22Rik,0.8847896,1.555933,0.3763408429423283,0.49518904287082827
10171,Fam92b,0.8837818,0.22547562,0.3768644533396368,0.4958009807424638
10172,Phf1,0.8837117,0.24947588,0.37690047658287573,0.4958117273797345
10173,Klk10,0.883471,0.4193717,0.3770309519057401,0.49594671474447044
10174,Fkbp9,0.8826075,0.065017834,0.3774989363954512,0.4964889218146173
10175,Rftn1,0.8822752,0.44817105,0.37767664073488716,0.49661255854923475
10176,Arhgef10,0.88198555,0.11651506,0.37783671450481615,0.49678634349133755
10177,Fgf22,0.8817811,0.42151573,0.3779441902629761,0.49685425307835857
10178,AL589670.3,0.8815202,1.26233,0.3781061437504529,0.49703045260749296
10179,Ttc39b,0.88116807,0.7660709,0.3783034827199533,0.49725313782418906
10180,Henmt1,0.88018,0.5499874,0.37881463490054845,0.4978147287729614
10181,Gm3055,0.8780724,0.3489126,0.3799541797202952,0.49916483866124844
10182,Lrrc34,0.87745667,0.5825472,0.38029221270970404,0.4994983313335841
10183,Trbc2,0.87738353,1.0463151,0.380331572028371,0.4995131691953813
10184,Spaca1,0.876985,0.29872435,0.38054268970589855,0.49971670060973766
10185,Glb1,0.8768311,0.07391583,0.380629945908759,0.4997944111224483
10186,Mamdc4,0.87672997,0.2373938,0.38068142709967534,0.49982513848006355
10187,4930548G14Rik,0.8764194,1.392937,0.3808625642551481,0.5000260837691132
10188,A530020G20Rik,0.8763421,0.19253175,0.3808937538204019,0.50003015104382
10189,1700112D23Rik,0.87614393,0.37495235,0.3810007246893834,0.5001336946512555
10190,A330008L17Rik,0.87526983,0.6918566,0.3814815124171196,0.5006540530136938
10191,Gm16222,0.87499416,0.8412585,0.38164559355518934,0.5007586293146373
10192,Kcnk2,0.8745683,0.055632044,0.381860962918809,0.5010042853950616
10193,Kank2,0.87425494,0.1273878,0.3820309071072151,0.501190311505633
10194,Gm49077,0.8736468,0.2477035,0.38235922660255384,0.5015101491065845
10195,Man2a1,0.87349916,0.1044114,0.3824423671061301,0.501582238026018
10196,Gm15473,0.87262344,0.3703168,0.3829159672464305,0.5020184294753232
10197,Fam229a,0.87145036,0.6749313,0.38356050177308554,0.5027893756212477
10198,Nlrp4f,0.8713835,1.6361448,0.38361940621516866,0.5028295604293079
10199,Appbp2os,0.8707944,0.46018356,0.38391536372663204,0.5030339448465053
10200,2010109A12Rik,0.87079257,0.19527943,0.38391663712021207,0.5030339448465053
10201,Gm32171,0.8705739,1.3579996,0.3840450528974323,0.5030911055029654
10202,Hspa1a,0.87010324,0.1465546,0.38429196778670005,0.5032592321134957
10203,Atm,0.8692992,0.08327708,0.3847348559367806,0.5035870604952345
10204,Rell2,0.8685158,0.51846534,0.38515969978326603,0.5040319553111406
10205,Vwa8,0.8680978,0.13502367,0.3853918928742106,0.5042032244549939
10206,Eps15,0.86807656,0.08872081,0.3854038804457667,0.5042032244549939
10207,Gm48935,0.86773634,0.8543014,0.3855903646837523,0.5044006616932428
10208,Il3ra,0.8676555,0.117698826,0.3856302403387759,0.5044006616932428
10209,Gm16386,0.8667655,0.28688973,0.38611823268372836,0.5048038591090976
10210,1700001L19Rik,0.86670333,0.43374237,0.3861520723912638,0.5048110229556768
10211,Parp9,0.866096,0.1089736,0.38648604878580395,0.5051734225574468
10212,Gm44206,0.86535954,0.725611,0.3868903553816797,0.5056647570154856
10213,Scarf1,0.8650739,0.7271811,0.3870462609027614,0.5057942474171613
10214,B230311B06Rik,0.8641461,1.023706,0.3875713022805226,0.5063688476653921
10215,Dennd2a,0.86198324,0.08879615,0.38874629425505114,0.507717663639292
10216,Dnajc1,0.8612468,0.057156198,0.3891547547671823,0.5081765560014558
10217,Zmat1,0.8611567,0.22116442,0.38920045696851224,0.5081910937761323
10218,Ugt2b1,0.8609466,1.7046933,0.3893448507265086,0.5082383648380648
10219,Il10rb,0.860942,0.09755806,0.38931692682371666,0.5082383648380648
10220,Vmn1r4,0.86049354,0.5288999,0.3895648647985771,0.5084882740642863
10221,Natd1,0.86023873,0.1517751,0.3897044478201147,0.5085958773515684
10222,Synj1,0.8601834,0.13185203,0.38973795122528676,0.5086023117162833
10223,Gm10489,0.85948217,1.4694804,0.39013959805746,0.5090145016068891
10224,Ccdc88c,0.857765,0.057327475,0.3910770341825097,0.5100880199639974
10225,Tceanc,0.8575065,0.18756428,0.3912134425143031,0.5101911698113119
10226,Frrs1l,0.8568437,0.9322445,0.39158694456790344,0.5106034439461344
10227,Atad3aos,0.85677236,0.35588807,0.39161786247841446,0.5106063545352899
10228,Gm26812,0.8558223,0.68241805,0.3921472216432651,0.5111467886094112
10229,Kdm4d,0.85523504,1.108705,0.3924813687405696,0.5115448754178911
10230,Il4ra,0.8549963,0.2800836,0.3926003510147289,0.5116624870451145
10231,Git2,0.85476744,0.0818176,0.39272995154044676,0.5117939188388574
10232,Gm42567,0.8543891,0.9569454,0.39294391440228293,0.5120100090344156
10233,Slc2a8,0.85436034,0.11245573,0.39295329963028947,0.5120100090344156
10234,1700093K21Rik,0.8542282,1.2238758,0.39304640137196445,0.5120938328517762
10235,Iqub,0.85363066,1.6047753,0.39338203028580376,0.5124560991720805
10236,4930532G15Rik,0.85314244,0.21172741,0.39362839333585076,0.512626968201503
10237,Gm20109,0.852802,0.94909775,0.39381710358222477,0.51283520694737
10238,Tmem8b,0.85201067,0.21128166,0.3942554982536933,0.5133259624705037
10239,BC039966,0.851172,1.2080045,0.39472300969092533,0.5138269396298428
10240,Wdr19,0.8509308,0.15689626,0.39485408648991327,0.5139223997894454
10241,Myo18b,0.8495321,0.7871759,0.3956387497247642,0.5147178588730305
10242,Rufy2,0.84921837,0.086897165,0.3958116465434558,0.5148073539032825
10243,Osbpl2,0.848905,0.11423419,0.39598294425923986,0.5149029402737256
10244,Nkain2,0.84872156,0.23827054,0.3960838650039782,0.5149958215537481
10245,A730090N16Rik,0.8483692,2.0038285,0.39631916921221333,0.5151701240495347
10246,Zfp933,0.84827137,0.15415786,0.3963336898165353,0.5151701240495347
10247,Tmtc3,0.84730804,0.10407502,0.3968753858316372,0.5157897283408441
10248,Gm21992,0.84726316,0.30368742,0.39689729826317655,0.5157897283408441
10249,Rnf123,0.84711933,0.15983865,0.3969762219126627,0.5158169756949702
10250,Ptch2,0.8469421,0.18748204,0.3970783011571528,0.5158742982700036
10251,Pnck,0.84654444,0.11392536,0.3972967381032855,0.516100692860845
10252,Ass1,0.8465168,0.105807215,0.39731055024000894,0.516100692860845
10253,Nt5dc3,0.8464013,0.1540249,0.3973810275497359,0.5161169128336592
10254,Acbd4,0.84639764,0.264223,0.39737838608324116,0.5161169128336592
10255,3110021N24Rik,0.8463107,0.10734149,0.3974284495097934,0.5161408435192122
10256,Fam109b,0.8455723,0.23937829,0.3978373657748371,0.516521160524588
10257,Myo7a,0.84368855,0.15156159,0.39889161063500655,0.5176633617164711
10258,Proc,0.84319603,0.2322086,0.3991650347670075,0.5179804344137008
10259,Rnf217,0.84300303,0.07759581,0.3992750073642357,0.5180853718532874
10260,Plbd1,0.8427743,0.18313435,0.39940052170309104,0.5181726885069257
10261,Nos1,0.84211344,0.6948195,0.3997787795461428,0.5186256304876716
10262,Gm10687,0.8419568,0.70685726,0.399861465330394,0.51865729671945
10263,Nxpe3,0.84161407,0.1491643,0.40005162402868677,0.5188661401712784
10264,Ppm1k,0.8396712,0.1564737,0.4011427144037265,0.5201296850514519
10265,Fosb,0.8393573,0.067784116,0.4013194252528295,0.5203209097166848
10266,Zscan20,0.83900815,0.15922074,0.401513933649733,0.5204972703346622
10267,Farp1,0.83872885,0.075470336,0.4016708445966807,0.5206627609831719
10268,Dppa2,0.8380831,0.9966269,0.4020318971737499,0.5210427540278659
10269,Zfp72,0.8369528,0.16955346,0.4026655765452658,0.5218001792738592
10270,Gabarapl1,0.8364898,0.06951409,0.40292555702493704,0.5220280783124075
10271,Taok2,0.8364383,0.089224204,0.40295579392894976,0.5220280783124075
10272,Slc25a34,0.8363345,0.84054476,0.4030174074252305,0.5220280783124075
10273,Thegl,0.8359774,0.6683895,0.40321511329801263,0.5222081647776938
10274,Fam169b,0.8359132,1.1968412,0.4032521154016079,0.5222180905164511
10275,Gm15938,0.83585185,2.168393,0.4033275108184733,0.522277731163162
10276,Ralyl,0.8354211,0.26878205,0.40352602670217763,0.5224967829561913
10277,Nhlh1,0.83528763,1.210887,0.40362024058682067,0.5225807595610568
10278,Bcl2,0.8350136,0.05985007,0.4037601869164402,0.5227239309849906
10279,Pnp2,0.834758,0.69173455,0.40390323734866107,0.5228330757622113
10280,Zkscan8,0.83468056,0.11703972,0.4039459366471535,0.5228503252122841
10281,Ifi203,0.8340621,0.27729058,0.4042930968952444,0.5231855416019884
10282,5031415H12Rik,0.8339075,1.3673365,0.4043915032303377,0.5232483684944383
10283,Add2,0.8338684,0.28917202,0.40440043850438134,0.5232483684944383
10284,Ift88os,0.83370703,1.5938649,0.40451714252793747,0.5233613270095425
10285,Mmp20,0.8328972,1.0612618,0.40495780208298615,0.5238933699452833
10286,Rab26os,0.8325724,0.14059612,0.40513166590233896,0.5240802073445955
10287,Ccdc138,0.8316777,0.09577956,0.40564075421877355,0.5246243860418636
10288,Slc26a7,0.8309936,1.4136,0.40603840751647946,0.5249861010963416
10289,Srgap2,0.8308994,0.08271703,0.40607937735553845,0.5250009381848187
10290,Gm2026,0.83052963,1.5438572,0.406307823038344,0.5251818495448786
10291,Zfp607b,0.8300426,0.18906072,0.4065631410239271,0.5253876389481102
10292,Nars2,0.82989943,0.11940326,0.406644129313939,0.5253876389481102
10293,Nfkbie,0.8295783,0.321875,0.4068222854005874,0.5255796690470645
10294,Pth2r,0.82868874,1.548824,0.4073491900448243,0.5262221919441086
10295,Recql5,0.8277642,0.13992971,0.4078530583860991,0.526758412369218
10296,Vegfa,0.82759595,0.063465804,0.4079478970759314,0.5268044521148852
10297,Gm47270,0.82689244,0.6802278,0.40834416500925885,0.5272779207228732
10298,Trim68,0.8265008,0.13805741,0.4085664900860325,0.5274549094326022
10299,5330411O13Rik,0.8261991,1.3472428,0.40874817238307637,0.5276082283117302
10300,Runx1,0.8257805,0.21746355,0.4089753495211218,0.5278249145501717
10301,Gm49092,0.8256933,1.5342829,0.409045863151106,0.5278393768370079
10302,Cracr2a,0.8247254,0.3214198,0.4095729466698327,0.5284429146653394
10303,Cdhr1,0.82456994,0.44158146,0.40966118866096823,0.528518457502735
10304,Gm10269,0.82437825,0.16983224,0.4097698126621111,0.5286202830399752
10305,Dlec1,0.8240011,0.5580843,0.40998634440033077,0.5288612892474736
10306,Kif13a,0.8233159,0.11031477,0.41037384313379077,0.5292844292284237
10307,Abcg4,0.8232314,0.5378414,0.4104226430228224,0.5293090165053064
10308,Prr15,0.8229493,0.15176994,0.41058318540696415,0.5294393436861752
10309,Zfp385a,0.82281494,0.10216863,0.410658313259772,0.5294978613563159
10310,Zfp92,0.822644,0.48087022,0.4107589791660573,0.5295804970595239
10311,9530036O11Rik,0.82260406,0.13410185,0.4107819057809464,0.5295804970595239
10312,Ccdc173,0.8224139,0.11098702,0.41088880032683106,0.5296415848951838
10313,Nr5a1,0.82157373,1.0688317,0.4113767981356323,0.5302322235202213
10314,Gm43573,0.8214367,0.3015481,0.4114454852006516,0.5302823572928534
10315,Fam110c,0.8212625,0.19537108,0.41154302724774927,0.5303185372216783
10316,Hypm,0.82084024,0.5806231,0.4117841419318292,0.5305267607401969
10317,Dbp,0.82068974,0.080943644,0.4118679886677947,0.5305963811454546
10318,Dydc2,0.819913,0.4349808,0.41231106352491576,0.5310134527706751
10319,Gm15895,0.8195275,1.5243874,0.41255257329719974,0.5311879228818237
10320,1700067K01Rik,0.8194333,0.3600589,0.41258374517518936,0.5311879228818237
10321,Vmn1r81,0.819319,1.534581,0.4126720043097135,0.5312092621285002
10322,Aplp2,0.8187779,0.038454354,0.4129643661372352,0.5313934589201754
10323,Tsc22d3,0.8171649,0.06756361,0.41387916564616845,0.5323012390535982
10324,Card9,0.81698954,0.6677956,0.41397914006211023,0.5323913512828237
10325,Mcoln3,0.8168691,0.120239586,0.41404803786356437,0.5324030249202807
10326,Npc1l1,0.81630164,0.44126186,0.41437372323324806,0.5327448373818574
10327,Ccdc73,0.8160937,0.2824825,0.41449081692440026,0.5328568930560685
10328,4930445N18Rik,0.81551147,1.1830645,0.41484191952332916,0.5331542359216794
10329,Pnlip,0.8147448,1.3630496,0.41527624752179415,0.5335405514784033
10330,Prkd2,0.8147134,0.15667804,0.4152827855724588,0.5335405514784033
10331,C920006O11Rik,0.81468666,0.19348176,0.4152964063738209,0.5335405514784033
10332,Bpifb5,0.8146438,0.46187234,0.41532235288116603,0.5335405514784033
10333,Gbp7,0.8142548,0.13164403,0.4155446810434147,0.5337491212709469
10334,AC124739.2,0.81381387,0.31198665,0.4157971756324126,0.5340349034026224
10335,Slc35a3,0.81298757,0.13769174,0.4162710786072389,0.5345278602805404
10336,Gm17690,0.8127885,0.25923797,0.4163836719805618,0.5346112751749693
10337,Gm15441,0.8125568,0.33234426,0.4165167790462456,0.5347276355588295
10338,Polr3f,0.8122813,0.08856531,0.41667895265943056,0.5348972564068848
10339,Tyro3,0.8115206,0.09855122,0.4171148376294862,0.5353795868045035
10340,Lhfpl2,0.81138545,0.13538833,0.41719346787993283,0.5354025327300487
10341,Zfp398,0.811347,0.08026461,0.41721478487178565,0.5354025327300487
10342,Gm15879,0.81133455,0.2777045,0.4172229512077812,0.5354025327300487
10343,Gm28230,0.81047684,0.75654715,0.41771436801362505,0.5358786126589208
10344,Gm28529,0.8101497,0.4351669,0.41789863994724985,0.5360463344998577
10345,Trim35,0.8100923,0.045747444,0.41793545113421493,0.5360463344998577
10346,Kcnc2,0.8098236,1.9063916,0.41813007795971613,0.5362573231272387
10347,Tmprss5,0.8095104,2.155037,0.41831244141573354,0.5364525545533182
10348,Lamp2,0.80815023,0.049079623,0.41905184982265575,0.5372846594283133
10349,Myb,0.8072725,0.12994407,0.41955536796725423,0.5377432763467954
10350,Prelid3a,0.8058008,1.474171,0.42042171602285694,0.5387220367639955
10351,Slc5a6,0.80573106,0.16059324,0.42044531093963067,0.5387220367639955
10352,Plcg1,0.80467814,0.07064128,0.4210540711402022,0.5393798854246946
10353,Ly6h,0.8033906,0.13326995,0.42179369672925116,0.540060984159162
10354,Spsb1,0.80262744,0.26359168,0.42223386880071756,0.5405468113242788
10355,Phgr1,0.8023455,0.5523005,0.4223994687929764,0.540681040163597
10356,Gm5493,0.8019028,0.5292989,0.4226528428500018,0.5409664631286426
10357,Gpt2,0.80150837,0.10898131,0.4228810242739095,0.541102884916655
10358,Ighmbp2,0.79943895,0.12719154,0.4240813095057797,0.5424827387138254
10359,Gstp2,0.7970583,0.79110783,0.4254634936801178,0.5440944168048062
10360,Polr3a,0.7969257,0.10258584,0.4255419619076647,0.5441556696807781
10361,Gm42596,0.7962716,0.9429143,0.42593060995984666,0.5446135232587652
10362,Ifi35,0.79523367,0.28659365,0.42652113191219343,0.5452041728985818
10363,Faah,0.7952009,0.078855895,0.4265456916733511,0.5452041728985818
10364,Esam,0.7950153,0.21369368,0.4266512111549602,0.5452607379780509
10365,Fbxo15,0.79461586,0.4977776,0.4268809049540846,0.5454368034012422
10366,Cdkn2b,0.79387987,0.23291281,0.42730818063390286,0.5457954644734309
10367,Slc6a7,0.7938575,1.2731222,0.427345583616079,0.5457954644734309
10368,Gfra4,0.79344624,0.3232134,0.4275613060430574,0.5459534610879786
10369,Gm37634,0.793316,0.77350295,0.42763919596243594,0.5460137499556244
10370,Lpcat2,0.79312426,0.15341485,0.4277484536387641,0.5461140779493617
10371,Cnksr2,0.79280823,0.10073154,0.42793632507471036,0.546314751942182
10372,Gm8281,0.7925358,0.33738247,0.4280923105798561,0.5463761988614303
10373,Gipr,0.79253185,0.31189644,0.4280940063780352,0.5463761988614303
10374,Ampd2,0.792459,0.08023637,0.4281379338044511,0.5463761988614303
10375,A330032B11Rik,0.791467,2.0478191,0.4287616671748927,0.5470153150597111
10376,Gm26884,0.7903518,0.7381896,0.42937006774006103,0.5475560399608173
10377,Gm15688,0.7902105,1.7625321,0.42948033447581113,0.5476226505474739
10378,Arel1,0.79015356,0.1297718,0.42948383155296277,0.5476226505474739
10379,Ccdc69,0.7898417,0.3679812,0.42966724299205794,0.5477843395976826
10380,Vezt,0.7891358,0.06334647,0.4300788238458244,0.5480401118776584
10381,Ptprg,0.78909314,0.09530699,0.4301057770325264,0.5480401118776584
10382,Zscan29,0.7879984,0.114759974,0.4307430523396041,0.5486779971121335
10383,Tnip3,0.7878447,1.5274025,0.43085358747783853,0.5487402588083519
10384,Gm14820,0.787302,0.9856788,0.4311559219930192,0.5489425273985579
10385,Lim2,0.7865246,0.5838861,0.43160490437499155,0.5493871397034459
